video_id,label
u4kXf7SqQqk,Medium engagement
iWZBkkA92vs,Medium engagement
DJpN16FBbSQ,High engagement
fYwSg1r0OdI,Low engagement
k3JR4nW8Q4Y,Low engagement
NBg9RQqySNw,Low engagement
XeTbKnqhSzY,Medium engagement
A4r2LKh6ga8,High engagement
MCoqnoVau0g,High engagement
35LB4F9n0nk,Low engagement
pPLl5rzU_yQ,Medium engagement
ZcR3aN9TID8,Medium engagement
QUk79xIFyKQ,Medium engagement
1qffgGuhC60,Medium engagement
9rw_i75Hz6o,Low engagement
v6M2Yebz_DM,Low engagement
mU5ZF_Dg8Wo,High engagement
YtNfOpEHo0Q,Low engagement
xEqKj2AbagQ,High engagement
c8VaVc30PEg,Low engagement
gh64wbQJdTA,Medium engagement
UjHq9Bvbxiw,Medium engagement
qIwZKkx5hlM,Low engagement
Tcicg9dgRNc,Medium engagement
QbLxZQpMwug,High engagement
XK_T8r8hHv8,High engagement
ls06LZ242nI,High engagement
1GClb20wRWY,High engagement
RtAW0Hdv-8w,Medium engagement
6RcpPst1BoU,Low engagement
sGkr6ywR114,Low engagement
l73VwhQiMuw,Medium engagement
rucfjhWpXws,Medium engagement
kgEQMFxb3fM,High engagement
j-ZMRE5HlBg,Medium engagement
eOl3rRwQzVw,High engagement
0HWbdo_V-ok,Medium engagement
bxsMN7HND74,Low engagement
QgU5hjq27TM,High engagement
flYUrbOiDw0,Low engagement
snvurj-eefM,Medium engagement
1joeJMr2Mxs,Low engagement
Tm5-wDY3Q1s,Medium engagement
c87jMcigikY,Medium engagement
qRMLNABxCQE,Low engagement
l_LR6iGikHk,High engagement
P5cGP7Od_Pc,Low engagement
7JC1izvrplI,Medium engagement
TwVQTcOZfGc,High engagement
5HbB932DiNc,Medium engagement
812yTOLbUms,High engagement
1TKaiOWDwKM,Low engagement
fOJLMwlKE5w,High engagement
XU8Gp50gxJU,High engagement
DNBfkzsvCK8,Low engagement
MylS4nYRESk,Low engagement
o8obm_J8rxI,Low engagement
rWx20VG2z-g,Low engagement
PWsRRmC_ssg,Medium engagement
rn7SHutHQas,Low engagement
bqnZ0kFCuAY,Low engagement
DTmEkbLObsQ,Medium engagement
19FtJEBBu-Y,Medium engagement
Ij5MTBhHe7c,Medium engagement
ZRJ9MeP6WmQ,Low engagement
4as4_fyd-oY,Low engagement
EzUtfm8xAeE,High engagement
JnPnlJ9DxEI,Medium engagement
EXE_IhY_JzM,Low engagement
7cdLR7gh4Jo,Medium engagement
I7NrEhGeHvY,Medium engagement
S07VinbxN3g,High engagement
9LQzpRQk8Nc,High engagement
aRneUaV43C8,Low engagement
x02WEP3kRY4,High engagement
obDmRULrOUY,Low engagement
Qi0NIRSEElU,High engagement
1J27zrsicAQ,Low engagement
8oZ5sV-wbus,Medium engagement
rmNCP3GWvPI,Medium engagement
6kCCvjOtGbs,Low engagement
oluGoimdsW4,Medium engagement
e3w2tDNsgTY,Low engagement
KXZOoXU190U,Medium engagement
ouOiN31KiPA,Low engagement
I4TMVX0EFd4,Medium engagement
BlROdQkvtE0,High engagement
r0DpIaHT5aY,Medium engagement
EUoOA5H6b8Q,High engagement
iO7ifuoqDQE,Medium engagement
NCSvezzZXxk,Low engagement
UEgyCxevQ_M,Low engagement
37sUwCPyAd4,Medium engagement
xAJRchws-aM,Low engagement
18U3vShqUHc,Medium engagement
Px-0UT5fEy0,High engagement
nrYJquWPFsQ,High engagement
cC3G0szDBhA,High engagement
RXetZBqaerY,Medium engagement
zAsiGOm45_0,Medium engagement
BeCgEqHyT5g,Medium engagement
W2JLI3MOrT8,High engagement
x-Y41rioRfM,Low engagement
YS2lnPG4BzA,Medium engagement
3S9YzKAEcrA,Low engagement
d7OS5fByHjg,Medium engagement
wnMSJbTD_XY,High engagement
0qjX-_MtF0g,Medium engagement
kO4b0hRjiqA,Medium engagement
ClQMw18psNw,Low engagement
iY5_LXcZzMg,High engagement
wu_B447m1WY,Low engagement
j0Vtc19VWlU,Low engagement
oG1nwgRwABM,High engagement
EMkkB3CQPcQ,Low engagement
9S_Y60CwVsA,Low engagement
7q3Hdfoxd3A,Low engagement
4ZOFUPYz8oo,Medium engagement
